"","","file.avg"
"207","2018-09-09 07:26:00","5"
"208","2018-09-10 07:14:00","5"
"209","2018-09-11 13:04:00","5"
"210","2018-09-12 13:41:00","5"
"211","2018-09-13 13:08:00","5"
"212","2018-09-14 13:10:00","5"
"213","2018-09-15 09:38:00","5"
"214","2018-09-16 10:25:00","5"
"215","2018-09-17 14:27:00","5"
"216","2018-09-18 13:22:00","5"
"217","2018-09-19 14:02:00","5"
"218","2018-09-20 13:56:00","5"
"219","2018-09-21 12:52:00","5"
"220","2018-09-22 11:38:00","5"
"221","2018-09-23 10:30:00","5"
"222","2018-09-24 13:37:00","5"
"223","2018-09-25 13:49:00","5"
"224","2018-09-26 11:33:00","5"
"225","2018-09-27 14:24:00","5"
"226","2018-09-28 13:43:00","5"
"227","2018-09-29 13:40:00","5"
"228","2018-09-30 13:57:00","5"
"229","2018-10-01 14:57:00","5"
"230","2018-10-02 14:28:00","5"
"231","2018-10-03 14:26:00","5"
"232","2018-10-04 13:23:00","5"
"233","2018-10-05 08:12:00","5"
"234","2018-10-06 13:58:00","5"
"235","2018-10-07 12:25:00","5"
"236","2018-10-08 14:29:00","5"
"237","2018-10-09 07:20:00","5"
"238","2018-10-10 07:52:00","5"
"239","2018-10-11 14:05:00","5"
"240","2018-10-12 11:04:00","5"
"241","2018-10-13 09:08:00","5"
"242","2018-10-14 13:38:00","5"
"243","2018-10-15 12:21:00","5"
"244","2018-10-16 12:12:00","5"
"245","2018-10-17 14:30:00","5"
"246","2018-10-18 09:15:00","5"
"247","2018-10-19 07:31:00","5"
"248","2018-10-20 15:04:00","5"
"249","2018-10-21 10:34:00","5"
"250","2018-10-22 11:10:00","5"
"251","2018-10-23 12:43:00","5"
"252","2018-10-24 09:47:00","5"
"253","2018-10-25 09:19:00","5"
"254","2018-10-26 07:06:00","5"
"255","2018-10-27 06:44:00","5"
"256","2018-10-28 08:02:00","5"
"257","2018-10-29 06:42:00","5"
"258","2018-10-30 08:14:00","5"
"259","2018-10-31 07:46:00","5"
"260","2018-11-01 10:04:00","5"
"261","2018-11-02 06:44:00","5"
"262","2018-11-03 13:18:00","5"
"263","2018-11-04 07:36:00","5"
"264","2018-11-05 15:04:00","5"
"265","2018-11-06 07:05:00","5"
"266","2018-11-07 07:29:00","5"
"267","2018-11-08 13:08:00","5"
"268","2018-11-09 09:07:00","5"
"269","2018-11-10 06:36:00","5"
"270","2018-11-11 14:32:00","5"
"271","2018-11-12 11:08:00","5"
"272","2018-11-13 08:23:00","5"
"273","2018-11-14 13:28:00","5"
"274","2018-11-15 15:04:00","5"
"275","2018-11-16 09:05:00","5"
"276","2018-11-17 07:22:00","5"
"277","2018-11-18 11:13:00","5"
"278","2018-11-19 10:20:00","5"
"279","2018-11-20 06:35:00","5"
"280","2018-11-21 06:41:00","5"
"281","2018-11-22 12:03:00","5"
"282","2018-11-23 11:19:00","5"
"283","2018-11-24 09:13:00","5"
"284","2018-11-25 15:04:00","5"
"285","2018-11-26 13:21:00","5"
"286","2018-11-27 09:39:00","5"
"287","2018-11-28 15:11:00","5"
"288","2018-11-29 08:10:00","5"
"289","2018-11-30 11:21:00","5"
"290","2018-12-01 14:21:00","5"
"291","2018-12-02 06:40:00","5"
"292","2018-12-03 08:03:00","5"
"293","2018-12-04 12:13:00","5"
"294","2018-12-05 09:15:00","5"
"295","2018-12-06 11:33:00","5"
"296","2018-12-07 11:20:00","5"
"297","2018-12-08 09:30:00","5"
"298","2018-12-09 06:47:00","5"
"299","2018-12-10 15:05:00","5"
"300","2018-12-11 08:45:00","5"
"301","2018-12-12 10:25:00","5"
"302","2018-12-13 06:36:00","5"
"303","2018-12-14 14:06:00","5"
"304","2018-12-15 08:33:00","5"
"305","2018-12-16 14:22:00","5"
"306","2018-12-17 06:43:00","5"
"307","2018-12-18 10:07:00","5"
"308","2018-12-19 10:03:00","5"
"309","2018-12-20 15:09:00","5"
"310","2018-12-21 14:09:00","1.93115148539177"
"311","2018-12-22 13:07:00","0.223301833041947"
"312","2018-12-23 08:14:00","0.1"
"313","2018-12-24 11:02:00","0.167109714202423"
"314","2018-12-25 11:05:00","0.1"
"315","2018-12-26 13:12:00","0.1186838187063"
"316","2018-12-27 15:05:00","0.1"
"317","2018-12-28 10:12:00","0.1"
"318","2018-12-29 13:09:00","0.1"
"319","2018-12-30 14:04:00","0.11323601740242"
"320","2018-12-31 07:24:00","0.247944233634711"
"321","2019-01-01 13:25:00","0.1"
"322","2019-01-02 07:17:00","0.135329043067506"
"323","2019-01-03 09:23:00","0.103609423788752"
"324","2019-01-04 14:10:00","0.641193669958111"
"325","2019-01-05 14:14:00","0.167878691744437"
"326","2019-01-06 09:21:00","0.1"
"327","2019-01-07 11:30:00","1.99898948372159"
"328","2019-01-08 12:39:00","0.116454334454008"
"329","2019-01-09 08:37:00","0.1"
"330","2019-01-10 07:20:00","0.1"
"331","2019-01-11 12:24:00","0.1"
"332","2019-01-12 11:21:00","0.18200890322362"
"333","2019-01-13 06:40:00","0.172608533352106"
"334","2019-01-14 06:44:00","0.1"
"335","2019-01-15 10:17:00","0.1"
"336","2019-01-16 09:37:00","0.1"
"337","2019-01-17 08:28:00","0.1"
"338","2019-01-18 12:19:00","0.1"
"339","2019-01-19 09:34:00","0.1"
"340","2019-01-20 09:12:00","0.1"
"341","2019-01-21 06:40:00","0.180033116472456"
"342","2019-01-22 09:29:00","0.1"
"343","2019-01-23 14:15:00","0.1"
"344","2019-01-24 06:36:00","0.207648332011005"
"345","2019-01-25 09:27:00","0.244196013727894"
"346","2019-01-26 06:45:00","0.1"
"347","2019-01-27 15:06:00","0.54753711947578"
"348","2019-01-28 11:06:00","0.121274913626583"
"349","2019-01-29 14:05:00","0.1"
"350","2019-01-30 10:12:00","0.456018348454247"
"351","2019-01-31 07:10:00","0.1"
"352","2019-02-01 11:53:00","0.205831191017396"
"353","2019-02-02 14:12:00","0.22617479078509"
"354","2019-02-03 10:03:00","0.1"
"355","2019-02-04 15:08:00","0.20205183745858"
"356","2019-02-05 15:04:00","0.146979841395454"
"357","2019-02-06 09:23:00","0.1"
"358","2019-02-07 07:21:00","0.1911288054703"
"359","2019-02-08 12:34:00","1.19632354789466"
"360","2019-02-09 12:30:00","0.441804527726371"
"361","2019-02-10 10:09:00","0.178605167222241"
"362","2019-02-11 13:18:00","0.304034336542864"
"363","2019-02-12 15:31:00","0.512752368294995"
"364","2019-02-13 11:07:00","0.133865736273746"
"365","2019-02-14 07:29:00","0.135269178183431"
"366","2019-02-15 07:53:00","1.05291993250845"
"367","2019-02-16 13:30:00","0.853613568227774"
"368","2019-02-17 08:20:00","0.93229181554842"
"369","2019-02-18 12:14:00","1.59260722832366"
"370","2019-02-19 13:32:00","1.14626898541804"
"371","2019-02-20 07:33:00","1.26184021474231"
"372","2019-02-21 13:24:00","0.985329214124946"
"373","2019-02-22 12:04:00","0.519592135235265"
"374","2019-02-23 10:03:00","0.773400873963576"
"375","2019-02-24 10:34:00","0.603554095430626"
"376","2019-02-25 09:23:00","0.718065326712129"
"377","2019-02-26 08:28:00","0.488127141637092"
"378","2019-02-27 04:12:00","0.877329112692865"
"379","2019-02-28 10:14:00","0.475527530287185"
"380","2019-03-01 13:25:00","1.38681446388166"
"381","2019-03-02 10:26:00","0.621168033737044"
"382","2019-03-03 06:50:00","0.792201544433358"
"383","2019-03-04 11:12:00","1.39266921723696"
"384","2019-03-05 08:52:00","0.786322202818599"
"385","2019-03-06 13:08:00","1.14985099935825"
"386","2019-03-07 07:19:00","0.779837079165309"
"387","2019-03-08 07:09:00","0.95568023762733"
"388","2019-03-09 15:04:00","3.49057922613666"
"389","2019-03-10 09:48:00","0.987193981100158"
"390","2019-03-11 10:47:00","1.45665974218276"
"391","2019-03-12 10:20:00","1.19326046225287"
"392","2019-03-13 08:32:00","0.938622850260925"
"393","2019-03-14 06:45:00","0.895421735733721"
"394","2019-03-15 08:18:00","0.605581543057991"
"395","2019-03-16 13:09:00","0.712573441606586"
"396","2019-03-17 07:30:00","1.30229260275629"
"397","2019-03-18 14:17:00","2.62219994388695"
"398","2019-03-19 07:14:00","1.06128864448557"
"399","2019-03-20 12:10:00","0.986048318622389"
"400","2019-03-21 07:29:00","1.06386137470654"
"401","2019-03-22 12:08:00","1.07739383384469"
"402","2019-03-23 13:14:00","1.64823852941565"
"403","2019-03-24 06:47:00","1.39503566454324"
"404","2019-03-25 12:36:00","1.43014353860128"
"405","2019-03-27 15:10:00","0.647446796695293"
"406","2019-03-28 08:18:00","0.922783802508109"
"407","2019-03-29 10:21:00","0.504342134988143"
"408","2019-03-30 12:05:00","0.389322438141885"
"409","2019-03-31 09:40:00","0.716184012199091"
"410","2019-04-01 08:13:00","0.935940068004039"
"411","2019-04-02 08:41:00","0.733385086999626"
"412","2019-04-03 07:13:00","0.480624553599911"
"413","2019-04-04 06:32:00","0.56358209814134"
"414","2019-04-04 10:15:00","0.74416295415206"
"415","2019-04-05 13:17:00","1.09359128536174"
"416","2019-04-06 12:04:00","0.648519706791061"
"417","2019-04-07 15:05:00","1.8373707711142"
"418","2019-04-08 14:08:00","1.91194982387032"
"419","2019-04-09 12:22:00","0.71"
"420","2019-04-10 13:24:00","1.90258730104348"
"421","2019-04-11 15:05:00","5.80692000368022"
"422","2019-04-12 08:23:00","0.485000828861085"
"423","2019-04-13 08:31:00","0.303457472678511"
"424","2019-04-14 15:08:00","2.36068046738442"
"425","2019-04-15 11:25:00","1.40718508770077"
"426","2019-04-16 10:17:00","0.991191225375375"
"427","2019-04-17 11:36:00","0.80421078315029"
"428","2019-04-18 06:43:00","0.780467562706711"
"429","2019-04-19 09:50:00","0.525772990697308"
"430","2019-04-20 12:06:00","0.591543151330283"
"431","2019-04-21 08:18:00","1.09584176914327"
"432","2019-04-22 14:21:00","2.31337254476192"
"433","2019-04-23 09:24:00","0.582272856950679"
"434","2019-04-24 17:11:00","1.43157149071056"
"435","2019-04-25 11:13:00","1.07551925753379"
"436","2019-04-26 15:03:00","3.39303113102538"
"437","2019-04-27 11:11:00","0.962370965693763"
"438","2019-04-28 12:34:00","1.53313563105809"
"439","2019-04-29 13:19:00","1.94129887293407"
"440","2019-04-30 11:04:00","0.731266845427937"
"441","2019-05-01 11:22:00","0.736264543987894"
"442","2019-05-02 11:26:00","1.38247736554332"
"443","2019-05-03 09:20:00","0.80517523318177"
"444","2019-05-04 14:59:00","2.22793753658987"
"445","2019-05-05 12:13:00","0.596755898756295"
"446","2019-05-06 09:15:00","0.778804769638269"
"447","2019-05-07 14:12:00","0.720261190718822"
"448","2019-05-08 11:11:00","0.909332667424535"
"449","2019-05-09 12:37:00","0.782409256524525"
"450","2019-05-10 13:21:00","1.37178548958065"
"451","2019-05-11 08:29:00","0.901586481941162"
"452","2019-05-12 13:20:00","0.562231170088486"
"453","2019-05-13 08:31:00","0.507987979515866"
"454","2019-05-14 13:25:00","0.675027756287689"
"455","2019-05-15 15:04:00","1.10303359678209"
"456","2019-05-16 10:23:00","0.745707979499169"
"457","2019-05-17 11:33:00","1.23122789338427"
"458","2019-05-18 08:28:00","0.676454842683171"
"459","2019-05-19 12:06:00","0.684342614389059"
"460","2019-05-20 14:17:00","0.793393527981532"
"461","2019-05-21 10:16:00","0.2546524209676"
"462","2019-05-22 13:29:00","0.753100010023007"
"463","2019-05-23 11:16:00","0.717995898147068"
"464","2019-05-24 14:41:00","1.46432565933498"
"465","2019-05-25 14:04:00","1.25294626977743"
"466","2019-05-26 12:05:00","0.572705826978721"
"467","2019-05-27 13:38:00","0.607413152601218"
"468","2019-05-28 12:08:00","0.875914739570286"
"469","2019-05-29 08:10:00","0.438364630816275"
"470","2019-05-30 14:05:00","0.639209731430313"
"471","2019-05-31 08:36:00","0.276286279734856"
"472","2019-06-01 13:39:00","0.671655363010993"
"473","2019-06-02 12:20:00","0.464686124683292"
"474","2019-06-03 14:16:00","0.630273341280719"
"475","2019-06-04 10:27:00","0.397737553524833"
"476","2019-06-05 07:34:00","0.502911381149599"
"477","2019-06-06 07:17:00","0.349404889710786"
"478","2019-06-07 06:30:00","1.08293480807215"
"479","2019-06-08 14:16:00","2.1447246612169"
"480","2019-06-09 12:16:00","0.134938041916211"
"481","2019-06-10 10:10:00","0.1"
"482","2019-06-11 14:22:00","0.218859648797876"
"483","2019-06-12 15:06:00","1.74150782180561"
"484","2019-06-13 08:13:00","0.1"
"485","2019-06-14 12:05:00","1.11776479308405"
"486","2019-06-15 09:01:00","0.1"
"487","2019-06-16 09:18:00","0.1"
"488","2019-06-17 10:12:00","0.125748997844764"
"489","2019-06-18 08:39:00","0.1"
"490","2019-06-19 06:35:00","0.229812583115626"
"491","2019-06-20 14:48:00","0.614955836012669"
"492","2019-06-21 13:36:00","1.34547087480406"
"493","2019-06-22 12:05:00","0.643798825932732"
"494","2019-06-23 06:34:00","0.259898240536117"
"495","2019-06-24 07:38:00","0.1"
"496","2019-06-24 10:53:00","0.240639888076345"
"497","2019-06-24 12:57:00","0.112571544256448"
"498","2019-06-25 07:47:00","0.1"
"499","2019-06-25 10:59:00","0.403746051858121"
"500","2019-06-25 13:02:00","0.263206829554162"
"501","2019-06-26 07:20:00","0.111890555769377"
"502","2019-06-27 07:38:00","0.198119532012912"
"503","2019-06-27 11:04:00","0.343600488941378"
"504","2019-06-27 13:18:00","1.23933684765127"
"505","2019-06-28 07:27:00","0.289055397295572"
"506","2019-06-28 11:08:00","0.823506173436042"
"507","2019-06-28 13:15:00","1.04459812080409"
"508","2019-06-29 15:06:00","0.798067895410746"
"509","2019-06-30 07:23:00","0.11777479799337"
"510","2019-07-01 07:42:00","0.1"
"511","2019-07-01 11:02:00","0.242960950615776"
"512","2019-07-01 13:03:00","0.88712447149379"
"513","2019-07-02 07:22:00","0.263517986706517"
"514","2019-07-02 11:07:00","1.12619571525855"
"515","2019-07-02 13:00:00","1.99911463288821"
"516","2019-07-03 10:18:00","0.131892606846837"
"517","2019-07-04 11:25:00","0.1"
"518","2019-07-05 07:07:00","0.1"
"519","2019-07-06 14:06:00","1.29680455695366"
"520","2019-07-07 09:25:00","0.1"
"521","2019-07-08 07:35:00","0.1"
"522","2019-07-08 11:03:00","0.264700073208096"
"523","2019-07-08 13:08:00","1.18784245501696"
"524","2019-07-09 14:06:00","1.37499608535527"
"525","2019-07-10 07:33:00","0.1"
"526","2019-07-10 11:08:00","0.11722405540416"
"527","2019-07-10 12:57:00","0.912765118775972"
"528","2019-07-11 07:32:00","0.1"
"529","2019-07-11 10:58:00","2.5714930747022"
"530","2019-07-11 12:56:00","1.76814700883728"
"531","2019-07-12 07:29:00","0.1"
"532","2019-07-12 11:00:00","0.1"
"533","2019-07-12 13:00:00","0.697305870815254"
"534","2019-07-13 10:21:00","0.1"
"535","2019-07-14 07:35:00","0.1"
"536","2019-07-14 11:05:00","0.1"
"537","2019-07-14 13:04:00","0.1"
"538","2019-07-15 07:35:00","0.1"
"539","2019-07-15 11:03:00","0.189285404786152"
"540","2019-07-15 13:00:00","0.117367495099019"
"541","2019-07-16 06:44:00","0.1"
"542","2019-07-17 07:09:00","0.1"
"543","2019-07-18 07:29:00","3.89"
"544","2019-07-18 11:06:00","0.44184615237563"
"545","2019-07-18 13:02:00","2.29576646825986"
"546","2019-07-19 13:15:00","1.26903824304572"
"547","2019-07-20 07:28:00","0.1"
"548","2019-07-20 11:09:00","0.1"
"549","2019-07-20 13:05:00","0.127972325281257"
"550","2019-07-21 06:43:00","0.1"
"551","2019-07-22 07:27:00","0.1"
"552","2019-07-22 10:57:00","0.1"
"553","2019-07-22 12:59:00","0.68566346706731"
"554","2019-07-23 07:27:00","0.1"
"555","2019-07-23 10:55:00","0.1"
"556","2019-07-23 12:54:00","0.115744917853732"
"557","2019-07-24 08:05:00","0.1"
"558","2019-07-24 10:54:00","0.1"
"559","2019-07-24 12:57:00","0.1"
"560","2019-07-25 07:42:00","0.1"
"561","2019-07-25 10:51:00","0.1"
"562","2019-07-25 13:02:00","0.1"
"563","2019-07-26 09:17:00","0.1"
"564","2019-07-27 13:18:00","0.1"
"565","2019-07-28 06:40:00","0.1"
"566","2019-07-29 07:35:00","0.1"
"567","2019-07-29 11:03:00","0.1"
"568","2019-07-29 12:53:00","0.1"
"569","2019-07-30 07:34:00","0.1"
"570","2019-07-30 10:55:00","0.1"
"571","2019-07-30 13:08:00","0.1"
"572","2019-07-31 07:32:00","0.1"
"573","2019-07-31 11:00:00","0.1"
"574","2019-07-31 13:01:00","0.1"
"575","2019-08-01 07:38:00","0.1"
"576","2019-08-01 10:59:00","0.1"
"577","2019-08-01 13:09:00","0.1"
"578","2019-08-02 13:08:00","0.1"
"579","2019-08-03 12:58:00","0.1"
"580","2019-08-04 14:21:00","0.1"
"581","2019-08-05 10:22:00","0.1"
"582","2019-08-06 08:39:00","0.1"
"583","2019-08-07 11:09:00","0.1"
"584","2019-08-08 23:10:00","0.1"
"585","2019-08-09 00:14:00","0.1"
"586","2019-08-10 01:06:00","0.1"
"587","2019-08-11 11:34:00","0.1"
"588","2019-08-12 13:12:00","4.38647420037712"
"589","2019-08-13 08:06:00","0.100149336607218"
"590","2019-08-14 08:34:00","0.1"
"591","2019-08-15 07:20:00","0.1"
"592","2019-08-16 08:35:00","0.1"
"593","2019-08-17 15:06:00","2.70608264123057"
"594","2019-08-18 10:19:00","0.1"
"595","2019-08-19 10:12:00","0.116734652546322"
"596","2019-08-20 09:17:00","0.1"
"597","2019-08-21 11:12:00","0.664804544235397"
"598","2019-08-22 14:16:00","2.96907899824924"
"599","2019-08-23 07:28:00","0.1"
"600","2019-08-24 09:10:00","0.128205110588849"
"601","2019-08-25 06:30:00","0.1"
"602","2019-08-26 14:33:00","0.684287813574469"
"603","2019-08-27 07:12:00","0.330699694170235"
"604","2019-08-28 07:14:00","0.1"
"605","2019-08-29 10:07:00","0.1"
"606","2019-08-30 06:38:00","0.1"
"607","2019-08-31 06:31:00","0.1"
"608","2019-09-01 10:08:00","0.1"
"609","2019-09-02 13:29:00","0.1"
"610","2019-09-03 08:21:00","0.1"
"611","2019-09-04 13:30:00","2.59130454026194"
"612","2019-09-05 12:40:00","0.26"
"613","2019-09-06 08:45:00","0.171643345699031"
"614","2019-09-07 10:17:00","0.284867858616084"
"615","2019-09-08 08:24:00","0.226888834858802"
"616","2019-09-09 08:18:00","0.238003062995866"
"617","2019-09-10 07:32:00","0.206181120326344"
"618","2019-09-11 22:14:00","0.156165048717464"
"619","2019-09-12 13:17:00","0.200462664431475"
"620","2019-09-13 02:24:00","0.171817432415717"
"621","2019-09-14 14:02:00","0.200457210149197"
"622","2019-09-15 10:17:00","0.298769518711491"
"623","2019-09-16 07:16:00","0.297349879054771"
"624","2019-09-17 08:15:00","0.242937240725732"
"625","2019-09-18 08:31:00","0.211752199097997"
"626","2019-09-19 06:31:00","0.153070340370318"
"627","2019-09-20 08:41:00","0.226205098870418"
"628","2019-09-21 15:03:00","0.192497874461949"
"629","2019-09-22 10:11:00","0.248246929498098"
"630","2019-09-23 08:31:00","0.334417264384463"
"631","2019-09-24 06:59:00","0.15"
"632","2019-09-25 08:34:00","0.198651277135409"
"633","2019-09-26 10:24:00","0.190028716388935"
"634","2019-09-27 14:36:00","0.249337408194636"
"635","2019-09-28 13:07:00","0.328567973059212"
"636","2019-09-29 15:09:00","0.24505833697205"
"637","2019-09-30 13:19:00","0.291150295183057"
"638","2019-10-01 07:47:00","0.357202555807813"
"639","2019-10-02 12:22:00","0.421207046143252"
"640","2019-10-03 07:41:00","0.429297011321691"
"641","2019-10-04 10:08:00","0.441511047490813"
"642","2019-10-05 10:13:00","0.494865929360012"
"643","2019-10-06 15:05:00","0.519418025967554"
