"","","file.avg"
"654","2019-10-17 13:22:00","0.05"
"655","2019-10-18 13:07:00","0.05"
"656","2019-10-19 12:26:00","0.05"
"657","2019-10-20 09:54:00","0.05"
"658","2019-10-21 18:04:00","0.05"
"659","2019-10-22 06:37:00","0.05"
"660","2019-10-23 12:33:00","0.05"
"661","2019-10-24 14:06:00","0.05"
"662","2019-10-25 11:11:00","0.05"
"663","2019-10-26 14:11:00","0.05"
"664","2019-10-27 10:28:00","0.05"
"665","2019-10-28 14:41:00","0.05"
"666","2019-10-29 06:51:00","0.05"
"667","2019-10-30 08:06:00","0.05"
"668","2019-10-31 07:42:00","0.05"
"669","2019-11-01 11:04:00","0.05"
"670","2019-11-02 10:21:00","0.05"
"671","2019-11-03 09:25:00","0.05"
"672","2019-11-04 11:28:00","0.05"
"673","2019-11-05 12:09:00","0.05"
"674","2019-11-06 11:46:00","0.05"
"675","2019-11-07 11:24:00","0.05"
"676","2019-11-08 08:53:00","0.05"
"677","2019-11-09 11:21:00","0.05"
"678","2019-11-10 15:05:00","0.05"
"679","2019-11-11 13:11:00","0.05"
"680","2019-11-12 13:05:00","0.05"
"681","2019-11-13 09:12:00","0.05"
"682","2019-11-14 11:20:00","0.05"
"683","2019-11-15 09:22:00","0.05"
"684","2019-11-16 07:39:00","0.05"
"685","2019-11-17 14:10:00","0.05"
"686","2019-11-18 11:36:00","0.05"
"687","2019-11-19 07:38:00","0.05"
"688","2019-11-20 06:45:00","0.05"
"689","2019-11-21 07:42:00","0.117966776921472"
"690","2019-11-22 10:09:00","0.153087571357506"
"691","2019-11-23 14:11:00","0.05"
"692","2019-11-24 13:40:00","0.05"
"693","2019-11-25 09:26:00","0.110434373585593"
"694","2019-11-26 15:10:00","0.05"
"695","2019-11-27 11:30:00","0.05"
"696","2019-11-28 12:04:00","0.05"
"697","2019-11-29 06:32:00","0.05"
"698","2019-11-30 13:11:00","0.05"
"699","2019-12-01 12:24:00","0.05"
"700","2019-12-02 14:03:00","0.05"
"701","2019-12-03 06:40:00","0.05"
"702","2019-12-04 07:40:00","0.05"
"703","2019-12-05 08:33:00","0.05"
"704","2019-12-06 14:23:00","0.059012632483716"
"705","2019-12-07 11:15:00","0.0907659986999195"
"706","2019-12-08 09:05:00","0.0674527161885012"
"707","2019-12-09 13:16:00","0.05"
"708","2019-12-10 06:34:00","0.05"
"709","2019-12-11 07:42:00","0.05"
"710","2019-12-12 14:13:00","0.05"
"711","2019-12-13 09:20:00","0.05"
"712","2019-12-14 13:18:00","0.05"
"713","2019-12-15 14:06:00","0.05"
"714","2019-12-16 07:13:00","0.05"
"715","2019-12-17 13:32:00","0.05"
"716","2019-12-18 12:33:00","0.05"
"717","2019-12-19 09:25:00","0.05"
"718","2019-12-20 10:23:00","0.05"
"719","2019-12-21 11:23:00","0.05"
"720","2019-12-22 09:13:00","0.05"
"721","2019-12-23 08:24:00","0.05"
"722","2019-12-24 06:25:00","0.05"
"723","2019-12-25 13:17:00","0.05"
"724","2019-12-26 13:12:00","0.0510352329885735"
"725","2019-12-27 09:16:00","0.05"
"726","2019-12-28 06:49:00","0.05"
"727","2019-12-29 09:53:00","0.05"
"728","2019-12-30 08:21:00","0.05"
"729","2019-12-31 10:14:00","0.05"
"730","2020-01-01 07:02:00","0.05"
"731","2020-01-02 12:02:00","0.05"
"732","2020-01-03 13:11:00","0.05"
"733","2020-01-04 13:16:00","0.05"
"734","2020-01-05 13:17:00","0.05"
"735","2020-01-06 14:51:00","0.05"
"736","2020-01-07 07:42:00","0.05"
"737","2020-01-08 11:08:00","0.05"
"738","2020-01-09 10:10:00","0.05"
"739","2020-01-10 12:06:00","0.05"
"740","2020-01-11 11:35:00","0.05"
"741","2020-01-12 11:04:00","0.05"
"742","2020-01-13 13:04:00","0.05"
"743","2020-01-14 14:17:00","0.05"
"744","2020-01-15 09:13:00","0.05"
"745","2020-01-16 07:22:00","0.05"
"746","2020-01-17 07:20:00","0.05"
"747","2020-01-18 06:18:00","0.05"
"748","2020-01-19 13:37:00","0.05"
"749","2020-01-20 07:45:00","0.05"
"750","2020-01-21 12:38:00","0.05"
"751","2020-01-22 14:08:00","0.05"
"752","2020-01-23 14:32:00","0.05"
"753","2020-01-24 06:38:00","0.05"
"754","2020-01-25 09:21:00","0.05"
"755","2020-01-26 10:38:00","0.05"
"756","2020-01-27 09:24:00","0.05"
"757","2020-01-28 12:13:00","0.05"
"758","2020-01-29 13:33:00","0.05"
"759","2020-01-30 15:00:00","0.05"
"760","2020-01-31 08:24:00","0.05"
"761","2020-02-01 10:21:00","0.05"
"762","2020-02-02 11:19:00","0.05"
"763","2020-02-03 11:21:00","0.05"
"764","2020-02-04 15:09:00","0.05"
"765","2020-02-05 13:27:00","0.05"
"766","2020-02-06 12:07:00","0.05"
"767","2020-02-07 08:05:00","0.05"
"768","2020-02-08 11:15:00","0.05"
"769","2020-02-09 09:44:00","0.05"
"770","2020-02-10 13:54:00","0.05"
"771","2020-02-11 15:04:00","0.05"
"772","2020-02-12 11:31:00","0.05"
"773","2020-02-13 14:06:00","0.05"
"774","2020-02-14 13:29:00","0.05"
"775","2020-02-15 09:04:00","0.05"
"776","2020-02-16 06:45:00","0.05"
"777","2020-02-18 06:39:00","0.05"
"778","2020-02-19 15:04:00","0.05"
"779","2020-02-20 14:24:00","0.05"
"780","2020-02-21 06:34:00","0.05"
"781","2020-02-22 14:09:00","0.05"
"782","2020-02-23 10:29:00","0.05"
