"Timestamp","Value"
2019-01-07 22:06:49,6.271004
2019-01-07 22:16:35,6.312421
2019-01-07 22:26:19,6.2779355
2019-01-07 22:36:04,6.326172
2019-01-07 22:45:48,6.352385
2019-01-07 22:55:34,6.335841
2019-01-07 23:05:21,6.311136
2019-01-07 23:15:05,6.34288359
2019-01-07 23:24:49,6.35227346
2019-01-07 23:34:35,6.34277153
2019-01-07 23:44:19,6.28760529
2019-01-07 23:54:04,6.295989
2019-01-08 00:03:51,6.27938843
2019-01-08 00:13:34,6.24786472
2019-01-08 00:23:18,6.231264
2019-01-08 00:33:03,6.21326637
2019-01-08 00:42:47,6.11696148
2019-01-08 00:52:33,6.077109
2019-01-08 01:02:17,6.076829
2019-01-08 01:12:05,6.027363
2019-01-08 01:21:48,5.97918272
2019-01-08 01:31:31,5.94615
2019-01-08 01:41:18,5.8744936
2019-01-08 01:51:04,5.85079432
2019-01-08 02:00:49,5.801441
2019-01-08 02:10:33,5.74482
2019-01-08 02:20:19,5.64695
2019-01-08 02:30:05,5.57546234
2019-01-08 02:39:49,5.517556
2019-01-08 02:49:34,5.44310474
2019-01-08 02:59:20,5.34803
2019-01-08 03:09:04,5.27514458
2019-01-08 03:18:50,5.12054253
2019-01-08 03:26:25,5.257147
2019-01-08 03:32:54,5.06285954
2019-01-08 03:42:38,4.94162655
2019-01-08 03:51:20,4.98986244
2019-01-08 03:57:51,4.933578
2019-01-08 04:07:33,4.74733973
2019-01-08 04:15:08,4.92502642
2019-01-08 04:19:27,4.7156477
2019-01-08 04:22:44,4.951408
2019-01-08 04:29:14,4.711568
2019-01-08 04:37:53,4.845321
2019-01-08 04:39:00,4.99964428
2019-01-08 04:43:18,4.699215
2019-01-08 04:47:39,4.86862946
2019-01-08 04:54:09,4.684124
2019-01-08 05:03:55,4.91966057
2019-01-08 05:08:15,4.666014
2019-01-08 05:11:29,4.894955
2019-01-08 05:16:54,4.617778
2019-01-08 05:26:40,4.690943
2019-01-08 05:28:48,4.69111061
2019-01-08 05:34:15,4.619343
2019-01-08 05:37:29,4.659083
2019-01-08 05:47:14,4.660592
2019-01-08 05:51:31,4.796973
2019-01-08 05:57:00,4.52840376
2019-01-08 06:00:13,4.74745131
2019-01-08 06:05:39,4.54500341
2019-01-08 06:15:23,4.60162449
2019-01-08 06:17:31,4.59452534
2019-01-08 06:23:00,4.55305243
2019-01-08 06:26:12,4.569541
2019-01-08 06:35:59,4.521585
2019-01-08 06:41:23,4.56959724
2019-01-08 06:45:45,4.43193054
2019-01-08 06:49:00,4.67434168
2019-01-08 06:53:21,4.45646763
2019-01-08 07:03:04,4.60972929
2019-01-08 07:05:15,4.690887
2019-01-08 07:08:30,4.430645
2019-01-08 07:13:55,4.67579556
2019-01-08 07:18:12,4.464964
2019-01-08 07:28:01,4.546234
2019-01-08 07:35:35,4.50487232
2019-01-08 07:37:43,4.68272638
2019-01-08 07:39:55,4.53807354
2019-01-08 07:49:41,4.57792568
2019-01-08 07:53:59,4.6908865
2019-01-08 07:57:11,4.546401
2019-01-08 08:02:40,4.74063253
2019-01-08 08:09:07,4.7156477
2019-01-08 08:16:44,4.821902
2019-01-08 08:18:52,4.94162655
2019-01-08 08:24:16,4.870138
2019-01-08 08:25:23,4.966555
2019-01-08 08:26:30,2.68754125
2019-01-08 08:27:33,2.639417
2019-01-08 08:28:40,6.29118156
2019-01-08 08:29:45,6.27586651
2019-01-08 08:30:48,2.845721
2019-01-08 08:40:34,2.91743255
2019-01-08 08:43:51,3.0151906
2019-01-08 08:49:13,2.93543029
2019-01-08 08:52:30,2.98897672
2019-01-08 09:02:14,3.09662819
2019-01-08 09:08:42,3.20003128
2019-01-08 09:18:30,3.1999197
2019-01-08 09:28:15,3.34742355
2019-01-08 09:38:00,3.3953805
2019-01-08 09:47:44,3.5001812
2019-01-08 09:57:28,3.58301544
2019-01-08 10:07:14,3.6064353
2019-01-08 10:16:59,3.66422939
2019-01-08 10:26:45,3.688878
2019-01-08 10:34:21,3.735941
2019-01-08 10:36:31,3.91502476
2019-01-08 10:40:51,3.841692
2019-01-08 10:44:06,4.92709351
2019-01-08 10:49:30,5.79473257
2019-01-08 10:59:15,5.91563129
2019-01-08 11:08:57,5.972084
2019-01-08 11:18:45,5.939163
2019-01-08 11:27:24,5.979127
2019-01-08 11:37:11,6.020488
2019-01-08 11:46:55,6.01081848
2019-01-08 11:56:38,6.06872463
2019-01-08 12:06:26,6.04374
2019-01-08 12:16:10,6.08532524
2019-01-08 12:25:54,6.06034
2019-01-08 12:35:38,6.076941
2019-01-08 12:45:25,6.14300728
2019-01-08 12:55:09,6.091976
2019-01-08 13:04:55,6.14021254
2019-01-08 13:14:39,6.10175753
2019-01-08 13:24:24,6.092144
2019-01-08 13:34:12,6.1747
2019-01-08 13:43:54,6.085158
2019-01-08 13:53:40,6.101758
2019-01-08 14:03:22,6.108577
2019-01-08 14:13:07,6.06872463
2019-01-08 14:22:55,6.13328171
2019-01-08 14:32:37,6.07694149
2019-01-08 14:42:25,6.101758
2019-01-08 14:52:11,6.06738234
2019-01-08 15:01:54,6.04374
2019-01-08 15:11:40,6.116793
2019-01-08 15:21:24,6.034293
2019-01-08 15:31:10,6.027308
2019-01-08 15:40:52,6.027307
2019-01-08 15:50:38,6.003888
2019-01-08 16:00:23,6.03552341
2019-01-08 16:10:11,5.96386766
2019-01-08 16:19:55,5.99567127
2019-01-08 16:29:38,5.92373657
2019-01-08 16:39:22,5.939051
2019-01-08 16:49:10,5.96403551
2019-01-08 16:55:40,5.914346
2019-01-08 16:58:52,6.23819447
2019-01-08 17:05:24,5.89774561
2019-01-08 17:15:08,5.84950924
2019-01-08 17:24:52,5.83447361
2019-01-08 17:34:37,5.874214
2019-01-08 17:44:25,5.817761
2019-01-08 17:54:11,5.816308
2019-01-08 18:03:53,5.81776142
2019-01-08 18:13:41,5.83296442
2019-01-08 18:23:25,5.824804
2019-01-08 18:33:10,5.784672
2019-01-08 18:42:52,5.77645636
2019-01-08 18:52:40,5.80127239
2019-01-08 19:02:25,5.801273
2019-01-08 19:12:09,5.86583042
2019-01-08 19:21:51,5.809657
2019-01-08 19:31:37,5.832965
2019-01-08 19:41:23,5.890815
2019-01-08 19:51:10,5.889641
2019-01-08 20:00:52,5.91434574
2019-01-08 20:10:39,5.930947
2019-01-08 20:20:23,5.98035669
2019-01-08 20:30:09,6.00511742
2019-01-08 20:39:53,6.020209
