"Timestamp","Value"
2019-01-07 22:18:27,2
2019-01-08 06:18:27,2
2019-01-08 14:18:27,2
2019-01-08 22:18:27,2
2019-01-09 06:18:27,2
2019-01-09 14:18:27,2
2019-01-09 22:18:27,2
2019-01-10 06:18:27,2
2019-01-10 14:18:27,2
2019-01-10 22:18:27,2
2019-01-11 06:18:27,2
2019-01-11 14:18:27,2
2019-01-11 22:18:27,2
2019-01-12 06:18:27,2
2019-01-12 14:18:27,2
2019-01-12 22:18:27,2
2019-01-13 06:18:27,2
2019-01-13 14:18:27,2
2019-01-13 22:18:27,2
2019-01-14 06:18:27,2
2019-01-14 14:18:27,2
2019-01-14 22:18:27,2
2019-01-15 06:18:27,2
2019-01-15 14:18:27,2
2019-01-15 22:18:27,2
2019-01-16 06:18:27,2
2019-01-16 14:18:27,2
2019-01-16 22:18:27,2
2019-01-17 06:18:27,2
2019-01-17 14:18:27,2
2019-01-17 22:18:27,2
2019-01-18 06:18:27,2
2019-01-18 14:18:27,2
2019-01-18 22:18:27,2
2019-01-19 06:18:27,2
2019-01-19 14:18:27,2
2019-01-19 22:18:27,2
2019-01-20 06:18:27,2
2019-01-20 14:18:27,2
2019-01-20 22:18:27,2
2019-01-21 06:18:27,2
2019-01-21 14:18:27,2
2019-01-21 22:18:27,2
2019-01-22 06:18:27,2
2019-01-22 14:18:27,2
2019-01-22 22:18:27,2
2019-01-23 06:18:27,2
2019-01-23 14:18:27,2
2019-01-23 22:18:27,2
2019-01-24 06:18:27,2
2019-01-24 14:18:27,2
2019-01-24 22:18:27,2
2019-01-25 06:18:27,2
2019-01-25 14:18:27,2
2019-01-25 22:18:27,2
2019-01-26 06:18:27,2
2019-01-26 14:18:27,2
2019-01-26 22:18:27,2
2019-01-27 06:18:27,2
2019-01-27 14:18:27,2
2019-01-27 22:18:27,2
2019-01-28 06:18:27,2
2019-01-28 14:18:27,2
2019-01-28 22:18:27,2
2019-01-29 06:18:27,2
2019-01-29 14:18:27,2
2019-01-29 22:18:27,2
2019-01-30 06:18:27,2
2019-01-30 14:18:27,2
2019-01-30 22:18:27,2
2019-01-31 06:18:27,2
2019-01-31 14:18:27,2
2019-01-31 22:18:27,2
2019-02-01 06:18:27,2
2019-02-01 14:18:27,2
2019-02-01 22:18:27,2
2019-02-02 06:18:27,2
2019-02-02 14:18:27,2
2019-02-02 22:18:27,2
2019-02-03 06:18:27,2
2019-02-03 14:18:27,2
2019-02-03 22:18:27,2
2019-02-04 06:18:27,2
2019-02-04 14:18:27,2
2019-02-04 22:18:27,2
2019-02-05 06:18:27,2
2019-02-05 14:18:27,2
2019-02-05 22:18:27,2
2019-02-06 06:18:27,2
2019-02-06 14:18:27,2
2019-02-06 22:18:27,2
2019-02-07 06:18:27,2
2019-02-07 14:18:27,2
2019-02-07 22:18:27,2
2019-02-08 06:18:27,2
2019-02-08 14:18:27,2
2019-02-08 22:18:27,2
2019-02-09 06:18:27,2
2019-02-09 14:18:27,2
2019-02-09 22:18:27,2
